contrast,symbol,log2FC,input_gene,ortholog_gene
TNFpos_iNOSneg-unsorted,NOD2,-1.4112,NOD2,NOD2
TNFpos_iNOSneg-unsorted,TRAF3,-1.0157,TRAF3,TRAF3
TNFpos_iNOSneg-unsorted,MYD88,-1.5037,MYD88,MYD88
TNFpos_iNOSneg-unsorted,RIPK2,-1.3998,RIPK2,RIPK2
TNFpos_iNOSneg-unsorted,TNF,-2.1652,TNF,TNF
TNFpos_iNOSneg-unsorted,IRF9,-1.5317,IRF9,IRF9
TNFpos_iNOSneg-unsorted,LACTB,-1.1613,LACTB,LACTB
TNFpos_iNOSneg-unsorted,SPSB2,-1.2208,SPSB2,SPSB2
TNFpos_iNOSneg-unsorted,NAGK,-1.2231,NAGK,NAGK
TNFpos_iNOSneg-unsorted,CUL5,-1.3206,CUL5,CUL5
TNFpos_iNOSneg-unsorted,RELA,-1.2959,RELA,RELA
TNFpos_iNOSneg-unsorted,IRAK4,-1.1721,IRAK4,IRAK4
TNFpos_iNOSneg-unsorted,PTPN2,-1.067,PTPN2,PTPN2
TNFpos_iNOSneg-unsorted,AIFM1,-1.542,AIFM1,AIFM1
TNFpos_iNOSneg-unsorted,PAIP1,-1.2685,PAIP1,PAIP1
TNFpos_iNOSneg-unsorted,MRPL15,-2.4685,MRPL15,MRPL15
TNFpos_iNOSneg-unsorted,TLR2,-1.1423,TLR2,TLR2
TNFpos_iNOSneg-unsorted,FEN1,-1.937,FEN1,FEN1
TNFpos_iNOSneg-unsorted,UBE2M,-2.8364,UBE2M,UBE2M
TNFpos_iNOSneg-unsorted,VPS11,-1.6162,VPS11,VPS11
TNFpos_iNOSneg-unsorted,RRAGC,-1.7237,RRAGC,RRAGC
TNFpos_iNOSneg-unsorted,TSC1,-1.1582,TSC1,TSC1
TNFpos_iNOSneg-unsorted,PDCD11,-1.5868,PDCD11,PDCD11
TNFpos_iNOSneg-unsorted,GCLC,-2.8021,GCLC,GCLC
TNFpos_iNOSneg-unsorted,WDR48,-1.6472,WDR48,WDR48
TNFpos_iNOSneg-unsorted,AP2M1,-2.9065,AP2M1,AP2M1
TNFpos_iNOSneg-unsorted,RNF20,-1.3292,RNF20,RNF20
TNFpos_iNOSneg-unsorted,NDUFS1,-1.1487,NDUFS1,NDUFS1
TNFpos_iNOSneg-unsorted,VPS33A,-1.1979,VPS33A,VPS33A
TNFpos_iNOSneg-unsorted,TSC2,-1.6358,TSC2,TSC2
TNFpos_iNOSneg-unsorted,STT3A,-1.2181,STT3A,STT3A
TNFpos_iNOSneg-unsorted,SLFN2,-1.061,SLFN2,SLFN12
TNFpos_iNOSneg-unsorted,NDUFS5,-1.0869,NDUFS5,NDUFS5
TNFpos_iNOSneg-unsorted,RNF40,-1.3933,RNF40,RNF40
TNFpos_iNOSneg-unsorted,MRPS21,-1.3959,MRPS21,MRPS21
TNFpos_iNOSneg-unsorted,VAC14,-1.4006,VAC14,VAC14
TNFpos_iNOSneg-unsorted,KEAP1,-2.3242,KEAP1,KEAP1
TNFpos_iNOSneg-unsorted,VPS25,-1.3951,VPS25,VPS25
TNFpos_iNOSneg-unsorted,METTL14,-2.4453,METTL14,METTL14
TNFpos_iNOSneg-unsorted,NUP54,-1.2274,NUP54,NUP54
TNFpos_iNOSneg-unsorted,IPMK,-1.3511,IPMK,IPMK
TNFpos_iNOSneg-unsorted,MRPL45,-2.1831,MRPL45,MRPL45
TNFpos_iNOSneg-unsorted,NDUFAF5,-1.8495,NDUFAF5,NDUFAF5
TNFpos_iNOSneg-unsorted,GTF2A2,-2.4946,GTF2A2,GTF2A2
TNFpos_iNOSneg-unsorted,MTX2,-1.1338,MTX2,MTX2
TNFpos_iNOSneg-unsorted,BOP1,-2.3036,BOP1,BOP1
TNFpos_iNOSneg-unsorted,GM20867,-1.6349,GM20867,SPIN2A
TNFpos_iNOSneg-unsorted,EIF3E,-2.5487,EIF3E,EIF3E
TNFpos_iNOSneg-unsorted,NUDCD3,-1.4119,NUDCD3,NUDCD3
TNFpos_iNOSneg-unsorted,SEPHS1,-1.0167,SEPHS1,SEPHS1
TNFpos_iNOSneg-unsorted,LAMTOR1,-2.0772,LAMTOR1,LAMTOR1
TNFpos_iNOSneg-unsorted,DOLPP1,-2.4457,DOLPP1,DOLPP1
TNFpos_iNOSneg-unsorted,ARCN1,-1.9605,ARCN1,ARCN1
TNFpos_iNOSneg-unsorted,AHCTF1,-1.6622,AHCTF1,AHCTF1
TNFpos_iNOSneg-unsorted,RPL7A,-1.5411,RPL7A,RPL7A
TNFpos_iNOSneg-unsorted,TSG101,-1.1615,TSG101,TSG101
TNFpos_iNOSneg-unsorted,TXNL4B,-2.1975,TXNL4B,TXNL4B
TNFpos_iNOSneg-unsorted,WDR12,-1.398,WDR12,WDR12
TNFpos_iNOSneg-unsorted,UBE2F,-1.2009,UBE2F,UBE2F
TNFpos_iNOSneg-unsorted,LSM7,-1.9812,LSM7,LSM7
TNFpos_iNOSneg-unsorted,POLR2C,-2.2714,POLR2C,POLR2C
TNFpos_iNOSneg-unsorted,POLRMT,-2.1535,POLRMT,POLRMT
TNFpos_iNOSneg-unsorted,EIF3F,-1.3144,EIF3F,EIF3F
TNFpos_iNOSneg-unsorted,IKBKB,-1.3645,IKBKB,IKBKB
TNFpos_iNOSneg-unsorted,DHX33,-1.3328,DHX33,DHX33
TNFpos_iNOSneg-unsorted,YEATS4,-1.6943,YEATS4,YEATS4
TNFpos_iNOSneg-unsorted,SMC3,-2.1733,SMC3,SMC3
TNFpos_iNOSneg-unsorted,MCM2,-1.4242,MCM2,MCM2
TNFpos_iNOSneg-unsorted,SLC39A7,-1.2064,SLC39A7,SLC39A7
TNFpos_iNOSneg-unsorted,RAN,-1.6304,RAN,RAN
TNFpos_iNOSneg-unsorted,PLK1,-1.0628,PLK1,PLK1
TNFpos_iNOSneg-unsorted,GRB2,-1.8141,GRB2,GRB2
TNFpos_iNOSneg-unsorted,HTT,-1,HTT,HTT
TNFpos_iNOSneg-unsorted,RECQL4,-1.1306,RECQL4,RECQL4
TNFpos_iNOSneg-unsorted,CAP1,-1.5421,CAP1,CAP1
TNFpos_iNOSneg-unsorted,RBM22,-1.5098,RBM22,RBM22
TNFpos_iNOSneg-unsorted,DNAJC17,-2.3423,DNAJC17,DNAJC17
TNFpos_iNOSneg-unsorted,PSMD2,-2.8572,PSMD2,PSMD2
TNFpos_iNOSneg-unsorted,CDC37,-1.1574,CDC37,CDC37
TNFpos_iNOSneg-unsorted,MYL12B,-2.0309,MYL12B,MYL12B
TNFpos_iNOSneg-unsorted,XRN1,-1.2699,XRN1,XRN1
TNFpos_iNOSneg-unsorted,GM20823,-1.9634,GM20823,SPIN2A
TNFpos_iNOSneg-unsorted,GMPS,-1.0921,GMPS,GMPS
TNFpos_iNOSneg-unsorted,IBA57,-1.0277,IBA57,IBA57
TNFpos_iNOSneg-unsorted,NOC4L,-2.1766,NOC4L,NOC4L
TNFpos_iNOSneg-unsorted,EIF3M,-1.7685,EIF3M,EIF3M
TNFpos_iNOSneg-unsorted,FBXW11,-1.4554,FBXW11,FBXW11
TNFpos_iNOSneg-unsorted,SRBD1,-1.1385,SRBD1,SRBD1
TNFpos_iNOSneg-unsorted,PPM1D,-1.7132,PPM1D,PPM1D
TNFpos_iNOSneg-unsorted,GM20809,-2.7212,GM20809,SPIN2A
TNFpos_iNOSneg-unsorted,NHP2,-1.7682,NHP2,NHP2
TNFpos_iNOSneg-unsorted,PMF1,-1.698,PMF1,PMF1
TNFpos_iNOSneg-unsorted,SPCS2,-2.4727,SPCS2,SPCS2
TNFpos_iNOSneg-unsorted,CHORDC1,-1.5967,CHORDC1,CHORDC1
TNFpos_iNOSneg-unsorted,RAE1,-1.1428,RAE1,RAE1
TNFpos_iNOSneg-unsorted,PCYT2,-1.8524,PCYT2,PCYT2
TNFpos_iNOSneg-unsorted,CENPK,-1.3434,CENPK,CENPK
TNFpos_iNOSneg-unsorted,PGK1,-2.0624,PGK1,PGK1
TNFpos_iNOSneg-unsorted,NAMPT,-1.8842,NAMPT,NAMPT
TNFpos_iNOSneg-unsorted,UBA5,-1.9063,UBA5,UBA5
TNFpos_iNOSneg-unsorted,CKAP5,-1.617,CKAP5,CKAP5
TNFpos_iNOSneg-unsorted,RPL27A,-1.7143,RPL27A,RPL27A
TNFpos_iNOSneg-unsorted,CTU2,-1.0896,CTU2,CTU2
TNFpos_iNOSneg-unsorted,MRPL20,-1.2329,MRPL20,MRPL20
TNFpos_iNOSneg-unsorted,UBR5,-1.4618,UBR5,UBR5
TNFpos_iNOSneg-unsorted,UTP23,-1.2325,UTP23,UTP23
TNFpos_iNOSneg-unsorted,RPL36,-2.49,RPL36,RPL36
TNFpos_iNOSneg-unsorted,MRPL47,-1.755,MRPL47,MRPL47
TNFpos_iNOSneg-unsorted,NCAPH2,-1.7284,NCAPH2,NCAPH2
TNFpos_iNOSneg-unsorted,TKT,-1.1776,TKT,TKT
TNFpos_iNOSneg-unsorted,RPA2,-1.9022,RPA2,RPA2
TNFpos_iNOSneg-unsorted,GPS1,-1.8383,GPS1,GPS1
TNFpos_iNOSneg-unsorted,KRR1,-1.8509,KRR1,KRR1
TNFpos_iNOSneg-unsorted,MRE11A,-1.6609,MRE11A,MRE11
TNFpos_iNOSneg-unsorted,POLR2G,-2.7219,POLR2G,POLR2G
TNFpos_iNOSneg-unsorted,TIMELESS,-2.1694,TIMELESS,TIMELESS
TNFpos_iNOSneg-unsorted,USP7,-2.439,USP7,USP7
TNFpos_iNOSneg-unsorted,MRPL11,-2.5866,MRPL11,MRPL11
TNFpos_iNOSneg-unsorted,SRP19,-1.5862,SRP19,SRP19
TNFpos_iNOSneg-unsorted,EP400,-2.4414,EP400,EP400
TNFpos_iNOSneg-unsorted,CENPO,-1.3105,CENPO,CENPO
TNFpos_iNOSneg-unsorted,RREB1,-2.3187,RREB1,RREB1
TNFpos_iNOSneg-unsorted,ADAT2,-2.3698,ADAT2,ADAT2
TNFpos_iNOSneg-unsorted,EEFSEC,-1.613,EEFSEC,EEFSEC
TNFpos_iNOSneg-unsorted,LARP1,-1.9192,LARP1,LARP1
TNFpos_iNOSneg-unsorted,HSP90AB1,-1.2435,HSP90AB1,HSP90AB1
TNFpos_iNOSneg-unsorted,RPL18A,-1.2404,RPL18A,RPL18A
TNFpos_iNOSneg-unsorted,SNRNP25,-2.1379,SNRNP25,SNRNP25
TNFpos_iNOSneg-unsorted,CD3EAP,-1.4458,CD3EAP,POLR1G
TNFpos_iNOSneg-unsorted,KAT8,-2.2679,KAT8,KAT8
TNFpos_iNOSneg-unsorted,YARS,-1.691,YARS,YARS1
TNFpos_iNOSneg-unsorted,PSMD8,-2.0587,PSMD8,PSMD8
TNFpos_iNOSneg-unsorted,MRPS14,-1.8727,MRPS14,MRPS14
TNFpos_iNOSneg-unsorted,GTF3C5,-2.1925,GTF3C5,GTF3C5
TNFpos_iNOSneg-unsorted,PPP2R3C,-1.1703,PPP2R3C,PPP2R3C
TNFpos_iNOSneg-unsorted,RPS21,-1.191,RPS21,RPS21
TNFpos_iNOSneg-unsorted,TSFM,-1.8316,TSFM,TSFM
TNFpos_iNOSneg-unsorted,RACGAP1,-1.3047,RACGAP1,RACGAP1
TNFpos_iNOSneg-unsorted,RPL10A,-1.5007,RPL10A,RPL10A
TNFpos_iNOSneg-unsorted,PPIL4,-2.5149,PPIL4,PPIL4
TNFpos_iNOSneg-unsorted,ING3,-1.5109,ING3,ING3
TNFpos_iNOSneg-unsorted,MRPL43,-1.2337,MRPL43,MRPL43
TNFpos_iNOSneg-unsorted,POLR2L,-3.3797,POLR2L,POLR2L
TNFpos_iNOSneg-unsorted,DPH3,-1.1741,DPH3,DPH3
TNFpos_iNOSneg-unsorted,TIPRL,-1.4514,TIPRL,TIPRL
TNFpos_iNOSneg-unsorted,SF1,-1.3059,SF1,SF1
TNFpos_iNOSneg-unsorted,TOMM70A,-2.4899,TOMM70A,TOMM70
TNFpos_iNOSneg-unsorted,CEBPZ,-2.4928,CEBPZ,CEBPZ
TNFpos_iNOSneg-unsorted,NUTF2,-1.1427,NUTF2,NUTF2
TNFpos_iNOSneg-unsorted,DDX55,-1.0189,DDX55,DDX55
TNFpos_iNOSneg-unsorted,ZC3H18,-1.0014,ZC3H18,ZC3H18
TNFpos_iNOSneg-unsorted,EIF3D,-1.7091,EIF3D,EIF3D
TNFpos_iNOSneg-unsorted,GM4836,-1.6728,GM4836,SYCP3
TNFpos_iNOSneg-unsorted,SMARCA4,-1.2006,SMARCA4,SMARCA4
TNFpos_iNOSneg-unsorted,MRPL53,-1.7258,MRPL53,MRPL53
TNFpos_iNOSneg-unsorted,TCP1,-1.2536,TCP1,TCP1
TNFpos_iNOSneg-unsorted,PSMD4,-1.3974,PSMD4,PSMD4
TNFpos_iNOSneg-unsorted,TIMM9,-1.0297,TIMM9,TIMM9
TNFpos_iNOSneg-unsorted,RTN4IP1,-1.0011,RTN4IP1,RTN4IP1
TNFpos_iNOSneg-unsorted,CR2,-4.46,CR2,CR2
TNFpos_iNOSneg-unsorted,TIMM23,-1.2548,TIMM23,TIMM23
TNFpos_iNOSneg-unsorted,PGS1,-1.3699,PGS1,PGS1
TNFpos_iNOSneg-unsorted,ANAPC1,-1.5032,ANAPC1,ANAPC1
TNFpos_iNOSneg-unsorted,DAP3,-1.3567,DAP3,DAP3
TNFpos_iNOSneg-unsorted,CDC16,-1.3625,CDC16,CDC16
TNFpos_iNOSneg-unsorted,SF3A1,-2.2195,SF3A1,SF3A1
TNFpos_iNOSneg-unsorted,SNRPE,-2.6672,SNRPE,SNRPE
TNFpos_iNOSneg-unsorted,ACTB,-2.6553,ACTB,ACTB
TNFpos_iNOSneg-unsorted,GTF2B,-1.9343,GTF2B,GTF2B
TNFpos_iNOSneg-unsorted,PSMG4,-1.2125,PSMG4,PSMG4
TNFpos_iNOSneg-unsorted,DNAJC9,-1.886,DNAJC9,DNAJC9
TNFpos_iNOSneg-unsorted,ANKRD17,-3.841,ANKRD17,ANKRD17
TNFpos_iNOSneg-unsorted,OSGEP,-1.4812,OSGEP,OSGEP
TNFpos_iNOSneg-unsorted,UFM1,-1.1941,UFM1,UFM1
TNFpos_iNOSneg-unsorted,TUBA1B,-2.3118,TUBA1B,TUBA1B
TNFpos_iNOSneg-unsorted,UBE2T,-1.9568,UBE2T,UBE2T
TNFpos_iNOSneg-unsorted,SNUPN,-2.5565,SNUPN,SNUPN
TNFpos_iNOSneg-unsorted,MRPL38,-1.0309,MRPL38,MRPL38
TNFpos_iNOSneg-unsorted,ATP6V0C,-1.1737,ATP6V0C,ATP6V0C
TNFpos_iNOSneg-unsorted,MCRS1,-1.4002,MCRS1,MCRS1
TNFpos_iNOSneg-unsorted,CEBPB,-1.5342,CEBPB,CEBPB
TNFpos_iNOSneg-unsorted,RFC2,-2.2729,RFC2,RFC2
TNFpos_iNOSpos-unsorted,XRN1,1.1377,XRN1,XRN1
TNFpos_iNOSpos-unsorted,TINF2,3.0903,TINF2,TINF2
TNFpos_iNOSpos-unsorted,PABPC1,2.7279,PABPC1,PABPC1
TNFpos_iNOSpos-unsorted,TELO2,1.3982,TELO2,TELO2
TNFpos_iNOSpos-unsorted,HJURP,1.0422,HJURP,HJURP
TNFpos_iNOSpos-unsorted,LAS1L,2.8189,LAS1L,LAS1L
TNFpos_iNOSpos-unsorted,HSCB,2.0462,HSCB,HSCB
TNFpos_iNOSpos-unsorted,MRPS5,1.4652,MRPS5,MRPS5
TNFpos_iNOSpos-unsorted,HARS,3.0903,HARS,HARS1
TNFpos_iNOSpos-unsorted,MDM2,2.5841,MDM2,MDM2
TNFpos_iNOSpos-unsorted,NAA20,1.9393,NAA20,NAA20
TNFpos_iNOSpos-unsorted,CDC6,3.3892,CDC6,CDC6
TNFpos_iNOSpos-unsorted,UFC1,1.8511,UFC1,UFC1
TNFpos_iNOSpos-unsorted,CSNK1D,2.3236,CSNK1D,CSNK1D
TNFpos_iNOSpos-unsorted,DNAJC11,3.5879,DNAJC11,DNAJC11
TNFpos_iNOSpos-unsorted,HNRNPF,1.4163,HNRNPF,HNRNPF
TNFpos_iNOSpos-unsorted,GM20815,1.8781,GM20815,SPIN2A
TNFpos_iNOSpos-unsorted,U2AF1,2.1502,U2AF1,U2AF1
TNFpos_iNOSpos-unsorted,TADA2B,1.7488,TADA2B,TADA2B
TNFpos_iNOSpos-unsorted,EIF6,2.1353,EIF6,EIF6
TNFpos_iNOSpos-unsorted,DHPS,1.7509,DHPS,DHPS
TNFpos_iNOSpos-unsorted,GINS2,2.2204,GINS2,GINS2
TNFpos_iNOSpos-unsorted,IARS,2.7804,IARS,IARS1
TNFpos_iNOSpos-unsorted,RPS2,1.0965,RPS2,RPS2
TNFpos_iNOSpos-unsorted,SPI1,1.0496,SPI1,SPI1
TNFpos_iNOSpos-unsorted,POLR2H,1.7214,POLR2H,POLR2H
TNFpos_iNOSpos-unsorted,MORC3,1.857,MORC3,MORC3
low_IFNB,STAT2,-4.5818,STAT2,STAT2
low_IFNB,TYK2,-3.3911,TYK2,TYK2
low_IFNB,IFNAR1,-2.3564,IFNAR1,IFNAR1
low_IFNB,NUP160,-1.3268,NUP160,NUP160
low_IFNB,IFNAR2,-1.7521,IFNAR2,IFNAR2
high_IFNB,MCM2,-6.2516,MCM2,MCM2
high_IFNB,DNM2,-6.6999,DNM2,DNM2
high_IFNB,PSMD4,-5.1888,PSMD4,PSMD4
high_IFNB,SLX4,-5.7315,SLX4,SLX4
high_IFNB,KCNJ13,-2.8138,KCNJ13,KCNJ13
high_IFNB,MEN1,-6.1944,MEN1,MEN1
high_IFNB,MMS22L,-6.3934,MMS22L,MMS22L
high_IFNB,IPO13,-7.2187,IPO13,IPO13
high_IFNB,CHAF1B,-5.628,CHAF1B,CHAF1B
high_IFNB,SRBD1,-5.1187,SRBD1,SRBD1
high_IFNB,INCENP,-6.8263,INCENP,INCENP
high_IFNB,MED30,-4.8765,MED30,MED30
